realm_id,realm_name,region,connected_realm_id,game_version
1401,"{'en_US': 'Garrosh', 'es_MX': 'Garrosh', 'pt_BR': 'Garrosh', 'de_DE': 'Garrosh', 'en_GB': 'Garrosh', 'es_ES': 'Garrosh', 'fr_FR': 'Garrosh', 'it_IT': 'Garrosh', 'ru_RU': 'Garrosh', 'ko_KR': 'Garrosh', 'zh_TW': '卡爾洛斯', 'zh_CN': '加尔鲁什'}",eu,1401,retail
1608,"{'en_US': 'Shattrath', 'es_MX': 'Shattrath', 'pt_BR': 'Shattrath', 'de_DE': 'Shattrath', 'en_GB': 'Shattrath', 'es_ES': 'Shattrath', 'fr_FR': 'Shattrath', 'it_IT': 'Shattrath', 'ru_RU': 'Shattrath', 'ko_KR': 'Shattrath', 'zh_TW': '撒塔斯', 'zh_CN': '沙塔斯'}",eu,1401,retail
574,"{'en_US': 'Nozdormu', 'es_MX': 'Nozdormu', 'pt_BR': 'Nozdormu', 'de_DE': 'Nozdormu', 'en_GB': 'Nozdormu', 'es_ES': 'Nozdormu', 'fr_FR': 'Nozdormu', 'it_IT': 'Nozdormu', 'ru_RU': 'Nozdormu', 'ko_KR': 'Nozdormu', 'zh_TW': '諾茲多姆', 'zh_CN': '诺滋多姆'}",eu,1401,retail
575,"{'en_US': 'Perenolde', 'es_MX': 'Perenolde', 'pt_BR': 'Perenolde', 'de_DE': 'Perenolde', 'en_GB': 'Perenolde', 'es_ES': 'Perenolde', 'fr_FR': 'Perenolde', 'it_IT': 'Perenolde', 'ru_RU': 'Perenolde', 'ko_KR': 'Perenolde', 'zh_TW': '匹瑞諾德', 'zh_CN': '匹瑞诺德'}",eu,1401,retail
1407,"{'en_US': 'Teldrassil', 'es_MX': 'Teldrassil', 'pt_BR': 'Teldrassil', 'de_DE': 'Teldrassil', 'en_GB': 'Teldrassil', 'es_ES': 'Teldrassil', 'fr_FR': 'Teldrassil', 'it_IT': 'Teldrassil', 'ru_RU': 'Teldrassil', 'ko_KR': 'Teldrassil', 'zh_TW': '泰達希爾', 'zh_CN': '泰达希尔'}",eu,1401,retail
506,"{'en_US': 'Draenor', 'es_MX': 'Draenor', 'pt_BR': 'Draenor', 'de_DE': 'Draenor', 'en_GB': 'Draenor', 'es_ES': 'Draenor', 'fr_FR': 'Draenor', 'it_IT': 'Draenor', 'ru_RU': 'Draenor', 'ko_KR': 'Draenor', 'zh_TW': '德拉諾', 'zh_CN': '德拉诺'}",eu,1403,retail
1406,"{'en_US': 'Arygos', 'es_MX': 'Arygos', 'pt_BR': 'Arygos', 'de_DE': 'Arygos', 'en_GB': 'Arygos', 'es_ES': 'Arygos', 'fr_FR': 'Arygos', 'it_IT': 'Arygos', 'ru_RU': 'Arygos', 'ko_KR': 'Arygos', 'zh_TW': '亞雷戈斯', 'zh_CN': '亚雷戈斯'}",eu,1406,retail
569,"{'en_US': ""Khaz'goroth"", 'es_MX': ""Khaz'goroth"", 'pt_BR': ""Khaz'goroth"", 'de_DE': ""Khaz'goroth"", 'en_GB': ""Khaz'goroth"", 'es_ES': ""Khaz'goroth"", 'fr_FR': ""Khaz'goroth"", 'it_IT': ""Khaz'goroth"", 'ru_RU': ""Khaz'goroth"", 'ko_KR': ""Khaz'goroth"", 'zh_TW': '卡茲格羅斯', 'zh_CN': '卡兹格罗斯'}",eu,1406,retail
1621,"{'en_US': 'Marécage de Zangar', 'es_MX': 'Marécage de Zangar', 'pt_BR': 'Marécage de Zangar', 'de_DE': 'Marécage de Zangar', 'en_GB': 'Marécage de Zangar', 'es_ES': 'Marécage de Zangar', 'fr_FR': 'Marécage de Zangar', 'it_IT': 'Marécage de Zangar', 'ru_RU': 'Marécage de Zangar', 'ko_KR': 'Marécage de Zangar', 'zh_TW': 'Marecage de Zangar', 'zh_CN': 'Marécage de Zangar'}",eu,1621,retail
545,"{'en_US': ""Cho'gall"", 'es_MX': ""Cho'gall"", 'pt_BR': ""Cho'gall"", 'de_DE': ""Cho'gall"", 'en_GB': ""Cho'gall"", 'es_ES': ""Cho'gall"", 'fr_FR': ""Cho'gall"", 'it_IT': ""Cho'gall"", 'ru_RU': ""Cho'gall"", 'ko_KR': ""Cho'gall"", 'zh_TW': '丘加利', 'zh_CN': '古加尔'}",eu,1621,retail
1336,"{'en_US': ""Eldre'Thalas"", 'es_MX': ""Eldre'Thalas"", 'pt_BR': ""Eldre'Thalas"", 'de_DE': ""Eldre'Thalas"", 'en_GB': ""Eldre'Thalas"", 'es_ES': ""Eldre'Thalas"", 'fr_FR': ""Eldre'Thalas"", 'it_IT': ""Eldre'Thalas"", 'ru_RU': ""Eldre'Thalas"", 'ko_KR': ""Eldre'Thalas"", 'zh_TW': '埃德薩拉斯', 'zh_CN': '埃德萨拉'}",eu,1621,retail
533,"{'en_US': 'Sinstralis', 'es_MX': 'Sinstralis', 'pt_BR': 'Sinstralis', 'de_DE': 'Sinstralis', 'en_GB': 'Sinstralis', 'es_ES': 'Sinstralis', 'fr_FR': 'Sinstralis', 'it_IT': 'Sinstralis', 'ru_RU': 'Sinstralis', 'ko_KR': 'Sinstralis', 'zh_TW': '辛司特拉利斯', 'zh_CN': 'Sinstralis'}",eu,1621,retail
538,"{'en_US': 'Dalaran', 'es_MX': 'Dalaran', 'pt_BR': 'Dalaran', 'de_DE': 'Dalaran', 'en_GB': 'Dalaran', 'es_ES': 'Dalaran', 'fr_FR': 'Dalaran', 'it_IT': 'Dalaran', 'ru_RU': 'Dalaran', 'ko_KR': 'Dalaran', 'zh_TW': '達拉然', 'zh_CN': '达拉然'}",eu,1621,retail
1624,"{'en_US': 'Naxxramas', 'es_MX': 'Naxxramas', 'pt_BR': 'Naxxramas', 'de_DE': 'Naxxramas', 'en_GB': 'Naxxramas', 'es_ES': 'Naxxramas', 'fr_FR': 'Naxxramas', 'it_IT': 'Naxxramas', 'ru_RU': 'Naxxramas', 'ko_KR': 'Naxxramas', 'zh_TW': '納克薩瑪斯', 'zh_CN': '纳克萨玛斯'}",eu,1624,retail
1334,"{'en_US': 'Arathi', 'es_MX': 'Arathi', 'pt_BR': 'Arathi', 'de_DE': 'Arathi', 'en_GB': 'Arathi', 'es_ES': 'Arathi', 'fr_FR': 'Arathi', 'it_IT': 'Arathi', 'ru_RU': 'Arathi', 'ko_KR': 'Arathi', 'zh_TW': '阿拉希', 'zh_CN': '阿拉希'}",eu,1624,retail
541,"{'en_US': 'Illidan', 'es_MX': 'Illidan', 'pt_BR': 'Illidan', 'de_DE': 'Illidan', 'en_GB': 'Illidan', 'es_ES': 'Illidan', 'fr_FR': 'Illidan', 'it_IT': 'Illidan', 'ru_RU': 'Illidan', 'ko_KR': 'Illidan', 'zh_TW': '伊利丹', 'zh_CN': '伊利丹'}",eu,1624,retail
1622,"{'en_US': 'Temple noir', 'es_MX': 'Temple noir', 'pt_BR': 'Temple noir', 'de_DE': 'Temple noir', 'en_GB': 'Temple noir', 'es_ES': 'Temple noir', 'fr_FR': 'Temple noir', 'it_IT': 'Temple noir', 'ru_RU': 'Temple noir', 'ko_KR': 'Temple noir', 'zh_TW': '黑暗神廟', 'zh_CN': 'Temple noir'}",eu,1624,retail
578,"{'en_US': 'Arthas', 'es_MX': 'Arthas', 'pt_BR': 'Arthas', 'de_DE': 'Arthas', 'en_GB': 'Arthas', 'es_ES': 'Arthas', 'fr_FR': 'Arthas', 'it_IT': 'Arthas', 'ru_RU': 'Arthas', 'ko_KR': 'Arthas', 'zh_TW': '阿薩斯', 'zh_CN': '阿尔萨斯'}",eu,578,retail
1613,"{'en_US': 'Blutkessel', 'es_MX': 'Blutkessel', 'pt_BR': 'Blutkessel', 'de_DE': 'Blutkessel', 'en_GB': 'Blutkessel', 'es_ES': 'Blutkessel', 'fr_FR': 'Blutkessel', 'it_IT': 'Blutkessel', 'ru_RU': 'Blutkessel', 'ko_KR': 'Blutkessel', 'zh_TW': '布魯克塞爾', 'zh_CN': 'Blutkessel'}",eu,578,retail
609,"{'en_US': 'Wrathbringer', 'es_MX': 'Wrathbringer', 'pt_BR': 'Wrathbringer', 'de_DE': 'Wrathbringer', 'en_GB': 'Wrathbringer', 'es_ES': 'Wrathbringer', 'fr_FR': 'Wrathbringer', 'it_IT': 'Wrathbringer', 'ru_RU': 'Wrathbringer', 'ko_KR': 'Wrathbringer', 'zh_TW': '憤怒使者', 'zh_CN': '天罚使者'}",eu,578,retail
535,"{'en_US': 'Durotan', 'es_MX': 'Durotan', 'pt_BR': 'Durotan', 'de_DE': 'Durotan', 'en_GB': 'Durotan', 'es_ES': 'Durotan', 'fr_FR': 'Durotan', 'it_IT': 'Durotan', 'ru_RU': 'Durotan', 'ko_KR': 'Durotan', 'zh_TW': '杜洛坦', 'zh_CN': '杜隆坦'}",eu,578,retail
588,"{'en_US': ""Kel'Thuzad"", 'es_MX': ""Kel'Thuzad"", 'pt_BR': ""Kel'Thuzad"", 'de_DE': ""Kel'Thuzad"", 'en_GB': ""Kel'Thuzad"", 'es_ES': ""Kel'Thuzad"", 'fr_FR': ""Kel'Thuzad"", 'it_IT': ""Kel'Thuzad"", 'ru_RU': ""Kel'Thuzad"", 'ko_KR': ""Kel'Thuzad"", 'zh_TW': '科爾蘇加德', 'zh_CN': '克尔苏加德'}",eu,578,retail
1318,"{'en_US': ""Vek'lor"", 'es_MX': ""Vek'lor"", 'pt_BR': ""Vek'lor"", 'de_DE': ""Vek'lor"", 'en_GB': ""Vek'lor"", 'es_ES': ""Vek'lor"", 'fr_FR': ""Vek'lor"", 'it_IT': ""Vek'lor"", 'ru_RU': ""Vek'lor"", 'ko_KR': ""Vek'lor"", 'zh_TW': '維克洛爾', 'zh_CN': '维克洛尔'}",eu,578,retail
1328,"{'en_US': 'Tirion', 'es_MX': 'Tirion', 'pt_BR': 'Tirion', 'de_DE': 'Tirion', 'en_GB': 'Tirion', 'es_ES': 'Tirion', 'fr_FR': 'Tirion', 'it_IT': 'Tirion', 'ru_RU': 'Tirion', 'ko_KR': 'Tirion', 'zh_TW': '提里奧', 'zh_CN': '提里奥'}",eu,578,retail
580,"{'en_US': 'Blackmoore', 'es_MX': 'Blackmoore', 'pt_BR': 'Blackmoore', 'de_DE': 'Blackmoore', 'en_GB': 'Blackmoore', 'es_ES': 'Blackmoore', 'fr_FR': 'Blackmoore', 'it_IT': 'Blackmoore', 'ru_RU': 'Blackmoore', 'ko_KR': 'Blackmoore', 'zh_TW': '布萊克摩爾', 'zh_CN': '布莱克摩'}",eu,580,retail
1106,"{'en_US': 'Tichondrius', 'es_MX': 'Tichondrius', 'pt_BR': 'Tichondrius', 'de_DE': 'Tichondrius', 'en_GB': 'Tichondrius', 'es_ES': 'Tichondrius', 'fr_FR': 'Tichondrius', 'it_IT': 'Tichondrius', 'ru_RU': 'Tichondrius', 'ko_KR': 'Tichondrius', 'zh_TW': '提克迪奧斯', 'zh_CN': '提克迪奥斯'}",eu,580,retail
1409,"{'en_US': 'Lordaeron', 'es_MX': 'Lordaeron', 'pt_BR': 'Lordaeron', 'de_DE': 'Lordaeron', 'en_GB': 'Lordaeron', 'es_ES': 'Lordaeron', 'fr_FR': 'Lordaeron', 'it_IT': 'Lordaeron', 'ru_RU': 'Lordaeron', 'ko_KR': 'Lordaeron', 'zh_TW': '羅德隆', 'zh_CN': '洛丹伦'}",eu,580,retail
1615,"{'en_US': 'Howling Fjord', 'es_MX': 'Howling Fjord', 'pt_BR': 'Ревущий фьорд', 'de_DE': 'Howling Fjord', 'en_GB': 'Howling Fjord', 'es_ES': 'Howling Fjord', 'fr_FR': 'Howling Fjord', 'it_IT': 'Ревущий фьорд', 'ru_RU': 'Ревущий фьорд', 'ko_KR': 'Howling Fjord', 'zh_TW': 'Howling Fjord', 'zh_CN': '嚎风峡湾'}",eu,1615,retail
1307,"{'en_US': 'Chamber of Aspects', 'es_MX': 'Chamber of Aspects', 'pt_BR': 'Chamber of Aspects', 'de_DE': 'Chamber of Aspects', 'en_GB': 'Chamber of Aspects', 'es_ES': 'Chamber of Aspects', 'fr_FR': 'Chamber of Aspects', 'it_IT': 'Chamber of Aspects', 'ru_RU': 'Chamber of Aspects', 'ko_KR': 'Chamber of Aspects', 'zh_TW': '守護巨龍之間', 'zh_CN': '龙神之厅'}",eu,1307,retail
1309,"{'en_US': ""Pozzo dell'Eternità"", 'es_MX': ""Pozzo dell'Eternità"", 'pt_BR': 'Well of Eternity', 'de_DE': ""Pozzo dell'Eternità"", 'en_GB': ""Pozzo dell'Eternità"", 'es_ES': ""Pozzo dell'Eternità"", 'fr_FR': ""Pozzo dell'Eternità"", 'it_IT': ""Pozzo dell'Eternità"", 'ru_RU': ""Pozzo dell'Eternità"", 'ko_KR': ""Pozzo dell'Eternità"", 'zh_TW': ""Pozzo dell'Eternità"", 'zh_CN': ""Pozzo dell'Eternità""}",eu,1309,retail
581,"{'en_US': 'Blackrock', 'es_MX': 'Blackrock', 'pt_BR': 'Blackrock', 'de_DE': 'Blackrock', 'en_GB': 'Blackrock', 'es_ES': 'Blackrock', 'fr_FR': 'Blackrock', 'it_IT': 'Blackrock', 'ru_RU': 'Blackrock', 'ko_KR': 'Blackrock', 'zh_TW': '黑石氏族', 'zh_CN': '黑石尖塔'}",eu,581,retail
509,"{'en_US': 'Garona', 'es_MX': 'Garona', 'pt_BR': 'Garona', 'de_DE': 'Garona', 'en_GB': 'Garona', 'es_ES': 'Garona', 'fr_FR': 'Garona', 'it_IT': 'Garona', 'ru_RU': 'Garona', 'ko_KR': 'Garona', 'zh_TW': '迦羅娜', 'zh_CN': '迦罗娜'}",eu,509,retail
546,"{'en_US': 'Sargeras', 'es_MX': 'Sargeras', 'pt_BR': 'Sargeras', 'de_DE': 'Sargeras', 'en_GB': 'Sargeras', 'es_ES': 'Sargeras', 'fr_FR': 'Sargeras', 'it_IT': 'Sargeras', 'ru_RU': 'Sargeras', 'ko_KR': 'Sargeras', 'zh_TW': '薩格拉斯', 'zh_CN': '萨格拉斯'}",eu,509,retail
544,"{'en_US': ""Ner'zhul"", 'es_MX': ""Ner'zhul"", 'pt_BR': ""Ner'zhul"", 'de_DE': ""Ner'zhul"", 'en_GB': ""Ner'zhul"", 'es_ES': ""Ner'zhul"", 'fr_FR': ""Ner'zhul"", 'it_IT': ""Ner'zhul"", 'ru_RU': ""Ner'zhul"", 'ko_KR': ""Ner'zhul"", 'zh_TW': '耐祖奧', 'zh_CN': '耐奥祖'}",eu,509,retail
500,"{'en_US': 'Aggramar', 'es_MX': 'Aggramar', 'pt_BR': 'Aggramar', 'de_DE': 'Aggramar', 'en_GB': 'Aggramar', 'es_ES': 'Aggramar', 'fr_FR': 'Aggramar', 'it_IT': 'Aggramar', 'ru_RU': 'Aggramar', 'ko_KR': 'Aggramar', 'zh_TW': '阿格拉瑪', 'zh_CN': '阿格拉玛'}",eu,1325,retail
619,"{'en_US': 'Hellscream', 'es_MX': 'Hellscream', 'pt_BR': 'Hellscream', 'de_DE': 'Hellscream', 'en_GB': 'Hellscream', 'es_ES': 'Hellscream', 'fr_FR': 'Hellscream', 'it_IT': 'Hellscream', 'ru_RU': 'Hellscream', 'ko_KR': 'Hellscream', 'zh_TW': '地獄吼', 'zh_CN': '地狱咆哮'}",eu,1325,retail
554,"{'en_US': 'Ravencrest', 'es_MX': 'Ravencrest', 'pt_BR': 'Ravencrest', 'de_DE': 'Ravencrest', 'en_GB': 'Ravencrest', 'es_ES': 'Ravencrest', 'fr_FR': 'Ravencrest', 'it_IT': 'Ravencrest', 'ru_RU': 'Ravencrest', 'ko_KR': 'Ravencrest', 'zh_TW': '黑羽', 'zh_CN': '拉文凯斯'}",eu,1329,retail
1335,"{'en_US': 'Ysondre', 'es_MX': 'Ysondre', 'pt_BR': 'Ysondre', 'de_DE': 'Ysondre', 'en_GB': 'Ysondre', 'es_ES': 'Ysondre', 'fr_FR': 'Ysondre', 'it_IT': 'Ysondre', 'ru_RU': 'Ysondre', 'ko_KR': 'Ysondre', 'zh_TW': '伊索德雷', 'zh_CN': '伊森德雷'}",eu,1335,retail
1313,"{'en_US': 'Wildhammer', 'es_MX': 'Wildhammer', 'pt_BR': 'Wildhammer', 'de_DE': 'Wildhammer', 'en_GB': 'Wildhammer', 'es_ES': 'Wildhammer', 'fr_FR': 'Wildhammer', 'it_IT': 'Wildhammer', 'ru_RU': 'Wildhammer', 'ko_KR': 'Wildhammer', 'zh_TW': '蠻錘', 'zh_CN': '蛮锤'}",eu,1313,retail
552,"{'en_US': 'Thunderhorn', 'es_MX': 'Thunderhorn', 'pt_BR': 'Thunderhorn', 'de_DE': 'Thunderhorn', 'en_GB': 'Thunderhorn', 'es_ES': 'Thunderhorn', 'fr_FR': 'Thunderhorn', 'it_IT': 'Thunderhorn', 'ru_RU': 'Thunderhorn', 'ko_KR': 'Thunderhorn', 'zh_TW': '雷角', 'zh_CN': '雷霆号角'}",eu,1313,retail
1316,"{'en_US': 'Nemesis', 'es_MX': 'Nemesis', 'pt_BR': 'Nemesis', 'de_DE': 'Nemesis', 'en_GB': 'Nemesis', 'es_ES': 'Nemesis', 'fr_FR': 'Nemesis', 'it_IT': 'Nemesis', 'ru_RU': 'Nemesis', 'ko_KR': 'Nemesis', 'zh_TW': '涅密希斯', 'zh_CN': '涅墨西斯'}",eu,1316,retail
1623,"{'en_US': 'Fordragon', 'es_MX': 'Fordragon', 'pt_BR': 'Дракономор', 'de_DE': 'Fordragon', 'en_GB': 'Fordragon', 'es_ES': 'Fordragon', 'fr_FR': 'Fordragon', 'it_IT': 'Дракономор', 'ru_RU': 'Дракономор', 'ko_KR': 'Fordragon', 'zh_TW': 'Fordragon', 'zh_CN': '弗塔根'}",eu,1623,retail
570,"{'en_US': 'Lothar', 'es_MX': 'Lothar', 'pt_BR': 'Lothar', 'de_DE': 'Lothar', 'en_GB': 'Lothar', 'es_ES': 'Lothar', 'fr_FR': 'Lothar', 'it_IT': 'Lothar', 'ru_RU': 'Lothar', 'ko_KR': 'Lothar', 'zh_TW': '洛薩', 'zh_CN': '洛萨'}",eu,570,retail
565,"{'en_US': 'Baelgun', 'es_MX': 'Baelgun', 'pt_BR': 'Baelgun', 'de_DE': 'Baelgun', 'en_GB': 'Baelgun', 'es_ES': 'Baelgun', 'fr_FR': 'Baelgun', 'it_IT': 'Baelgun', 'ru_RU': 'Baelgun', 'ko_KR': 'Baelgun', 'zh_TW': '巴爾古恩', 'zh_CN': '巴尔古恩'}",eu,570,retail
579,"{'en_US': 'Azshara', 'es_MX': 'Azshara', 'pt_BR': 'Azshara', 'de_DE': 'Azshara', 'en_GB': 'Azshara', 'es_ES': 'Azshara', 'fr_FR': 'Azshara', 'it_IT': 'Azshara', 'ru_RU': 'Azshara', 'ko_KR': 'Azshara', 'zh_TW': '艾薩拉', 'zh_CN': '艾萨拉'}",eu,570,retail
616,"{'en_US': ""Krag'jin"", 'es_MX': ""Krag'jin"", 'pt_BR': ""Krag'jin"", 'de_DE': ""Krag'jin"", 'en_GB': ""Krag'jin"", 'es_ES': ""Krag'jin"", 'fr_FR': ""Krag'jin"", 'it_IT': ""Krag'jin"", 'ru_RU': ""Krag'jin"", 'ko_KR': ""Krag'jin"", 'zh_TW': '克雷金', 'zh_CN': ""Krag'jin""}",eu,570,retail
1096,"{'en_US': 'Scarshield Legion', 'es_MX': 'Scarshield Legion', 'pt_BR': 'Scarshield Legion', 'de_DE': 'Scarshield Legion', 'en_GB': 'Scarshield Legion', 'es_ES': 'Scarshield Legion', 'fr_FR': 'Scarshield Legion', 'it_IT': 'Scarshield Legion', 'ru_RU': 'Scarshield Legion', 'ko_KR': 'Scarshield Legion', 'zh_TW': '裂盾軍團', 'zh_CN': '裂盾军团'}",eu,1096,retail
1606,"{'en_US': 'Sporeggar', 'es_MX': 'Sporeggar', 'pt_BR': 'Sporeggar', 'de_DE': 'Sporeggar', 'en_GB': 'Sporeggar', 'es_ES': 'Sporeggar', 'fr_FR': 'Sporeggar', 'it_IT': 'Sporeggar', 'ru_RU': 'Sporeggar', 'ko_KR': 'Sporeggar', 'zh_TW': '斯博格爾', 'zh_CN': '孢子村'}",eu,1096,retail
561,"{'en_US': 'Earthen Ring', 'es_MX': 'Earthen Ring', 'pt_BR': 'Earthen Ring', 'de_DE': 'Earthen Ring', 'en_GB': 'Earthen Ring', 'es_ES': 'Earthen Ring', 'fr_FR': 'Earthen Ring', 'it_IT': 'Earthen Ring', 'ru_RU': 'Earthen Ring', 'ko_KR': 'Earthen Ring', 'zh_TW': '陶土議會', 'zh_CN': '大地之环'}",eu,1096,retail
635,"{'en_US': 'Defias Brotherhood', 'es_MX': 'Defias Brotherhood', 'pt_BR': 'Defias Brotherhood', 'de_DE': 'Defias Brotherhood', 'en_GB': 'Defias Brotherhood', 'es_ES': 'Defias Brotherhood', 'fr_FR': 'Defias Brotherhood', 'it_IT': 'Defias Brotherhood', 'ru_RU': 'Defias Brotherhood', 'ko_KR': 'Defias Brotherhood', 'zh_TW': '迪菲亞兄弟會', 'zh_CN': '迪菲亚兄弟会'}",eu,1096,retail
1308,"{'en_US': 'Ravenholdt', 'es_MX': 'Ravenholdt', 'pt_BR': 'Ravenholdt', 'de_DE': 'Ravenholdt', 'en_GB': 'Ravenholdt', 'es_ES': 'Ravenholdt', 'fr_FR': 'Ravenholdt', 'it_IT': 'Ravenholdt', 'ru_RU': 'Ravenholdt', 'ko_KR': 'Ravenholdt', 'zh_TW': '拉文霍德', 'zh_CN': '拉文霍德'}",eu,1096,retail
1317,"{'en_US': 'Darkmoon Faire', 'es_MX': 'Darkmoon Faire', 'pt_BR': 'Darkmoon Faire', 'de_DE': 'Darkmoon Faire', 'en_GB': 'Darkmoon Faire', 'es_ES': 'Darkmoon Faire', 'fr_FR': 'Darkmoon Faire', 'it_IT': 'Darkmoon Faire', 'ru_RU': 'Darkmoon Faire', 'ko_KR': 'Darkmoon Faire', 'zh_TW': '暗月馬戲團', 'zh_CN': '暗月马戏团'}",eu,1096,retail
636,"{'en_US': 'The Venture Co', 'es_MX': 'The Venture Co', 'pt_BR': 'The Venture Co', 'de_DE': 'The Venture Co', 'en_GB': 'The Venture Co', 'es_ES': 'The Venture Co', 'fr_FR': 'The Venture Co', 'it_IT': 'The Venture Co', 'ru_RU': 'The Venture Co', 'ko_KR': 'The Venture Co.', 'zh_TW': '風險投資公司', 'zh_CN': 'The Venture Co'}",eu,1096,retail
1082,"{'en_US': 'Kul Tiras', 'es_MX': 'Kul Tiras', 'pt_BR': 'Kul Tiras', 'de_DE': 'Kul Tiras', 'en_GB': 'Kul Tiras', 'es_ES': 'Kul Tiras', 'fr_FR': 'Kul Tiras', 'it_IT': 'Kul Tiras', 'ru_RU': 'Kul Tiras', 'ko_KR': 'Kul Tiras', 'zh_TW': '庫爾提拉斯', 'zh_CN': '库尔提拉斯'}",eu,1082,retail
1391,"{'en_US': 'Alonsus', 'es_MX': 'Alonsus', 'pt_BR': 'Alonsus', 'de_DE': 'Alonsus', 'en_GB': 'Alonsus', 'es_ES': 'Alonsus', 'fr_FR': 'Alonsus', 'it_IT': 'Alonsus', 'ru_RU': 'Alonsus', 'ko_KR': 'Alonsus', 'zh_TW': '阿隆索斯', 'zh_CN': '阿隆索斯'}",eu,1082,retail
1394,"{'en_US': 'Anachronos', 'es_MX': 'Anachronos', 'pt_BR': 'Anachronos', 'de_DE': 'Anachronos', 'en_GB': 'Anachronos', 'es_ES': 'Anachronos', 'fr_FR': 'Anachronos', 'it_IT': 'Anachronos', 'ru_RU': 'Anachronos', 'ko_KR': 'Anachronos', 'zh_TW': '安納克羅斯', 'zh_CN': '阿纳克洛斯'}",eu,1082,retail
1378,"{'en_US': 'Dun Modr', 'es_MX': 'Dun Modr', 'pt_BR': 'Dun Modr', 'de_DE': 'Dun Modr', 'en_GB': 'Dun Modr', 'es_ES': 'Dun Modr', 'fr_FR': 'Dun Modr', 'it_IT': 'Dun Modr', 'ru_RU': 'Dun Modr', 'ko_KR': 'Dun Modr', 'zh_TW': '丹莫德', 'zh_CN': '丹莫德'}",eu,1378,retail
1381,"{'en_US': ""C'Thun"", 'es_MX': ""C'Thun"", 'pt_BR': ""C'Thun"", 'de_DE': ""C'Thun"", 'en_GB': ""C'Thun"", 'es_ES': ""C'Thun"", 'fr_FR': ""C'Thun"", 'it_IT': ""C'Thun"", 'ru_RU': ""C'Thun"", 'ko_KR': ""C'Thun"", 'zh_TW': '克蘇恩', 'zh_CN': '克苏恩'}",eu,1378,retail
1379,"{'en_US': ""Zul'jin"", 'es_MX': ""Zul'jin"", 'pt_BR': ""Zul'jin"", 'de_DE': ""Zul'jin"", 'en_GB': ""Zul'jin"", 'es_ES': ""Zul'jin"", 'fr_FR': ""Zul'jin"", 'it_IT': ""Zul'jin"", 'ru_RU': ""Zul'jin"", 'ko_KR': ""Zul'jin"", 'zh_TW': '祖爾金', 'zh_CN': '祖尔金'}",eu,1379,retail
1380,"{'en_US': 'Uldum', 'es_MX': 'Uldum', 'pt_BR': 'Uldum', 'de_DE': 'Uldum', 'en_GB': 'Uldum', 'es_ES': 'Uldum', 'fr_FR': 'Uldum', 'it_IT': 'Uldum', 'ru_RU': 'Uldum', 'ko_KR': 'Uldum', 'zh_TW': '奧丹姆', 'zh_CN': '奥丹姆'}",eu,1379,retail
1382,"{'en_US': 'Sanguino', 'es_MX': 'Sanguino', 'pt_BR': 'Sanguino', 'de_DE': 'Sanguino', 'en_GB': 'Sanguino', 'es_ES': 'Sanguino', 'fr_FR': 'Sanguino', 'it_IT': 'Sanguino', 'ru_RU': 'Sanguino', 'ko_KR': 'Sanguino', 'zh_TW': '杉圭諾', 'zh_CN': 'Sanguino'}",eu,1379,retail
1383,"{'en_US': ""Shen'dralar"", 'es_MX': ""Shen'dralar"", 'pt_BR': ""Shen'dralar"", 'de_DE': ""Shen'dralar"", 'en_GB': ""Shen'dralar"", 'es_ES': ""Shen'dralar"", 'fr_FR': ""Shen'dralar"", 'it_IT': ""Shen'dralar"", 'ru_RU': ""Shen'dralar"", 'ko_KR': ""Shen'dralar"", 'zh_TW': '辛德拉', 'zh_CN': '辛德拉'}",eu,1379,retail
1384,"{'en_US': 'Tyrande', 'es_MX': 'Tyrande', 'pt_BR': 'Tyrande', 'de_DE': 'Tyrande', 'en_GB': 'Tyrande', 'es_ES': 'Tyrande', 'fr_FR': 'Tyrande', 'it_IT': 'Tyrande', 'ru_RU': 'Tyrande', 'ko_KR': 'Tyrande', 'zh_TW': '泰蘭妲', 'zh_CN': '泰兰德'}",eu,1384,retail
1387,"{'en_US': 'Los Errantes', 'es_MX': 'Los Errantes', 'pt_BR': 'Los Errantes', 'de_DE': 'Los Errantes', 'en_GB': 'Los Errantes', 'es_ES': 'Los Errantes', 'fr_FR': 'Los Errantes', 'it_IT': 'Los Errantes', 'ru_RU': 'Los Errantes', 'ko_KR': 'Los Errantes', 'zh_TW': 'Los Errantes', 'zh_CN': 'Los Errantes'}",eu,1384,retail
1395,"{'en_US': 'Colinas Pardas', 'es_MX': 'Colinas Pardas', 'pt_BR': 'Colinas Pardas', 'de_DE': 'Colinas Pardas', 'en_GB': 'Colinas Pardas', 'es_ES': 'Colinas Pardas', 'fr_FR': 'Colinas Pardas', 'it_IT': 'Colinas Pardas', 'ru_RU': 'Spirestone', 'ko_KR': 'Colinas Pardas', 'zh_TW': 'Colinas Pardas', 'zh_CN': 'Colinas Pardas'}",eu,1384,retail
1385,"{'en_US': 'Exodar', 'es_MX': 'Exodar', 'pt_BR': 'Exodar', 'de_DE': 'Exodar', 'en_GB': 'Exodar', 'es_ES': 'Exodar', 'fr_FR': 'Exodar', 'it_IT': 'Exodar', 'ru_RU': 'Exodar', 'ko_KR': 'Exodar', 'zh_TW': '艾克索達', 'zh_CN': '埃索达'}",eu,1385,retail
